01.11.2023,23:20:03,85,0,10,99,3,46,26,22,58,94,19,37,4,3,7,7,-9,80,7,59,6,52,1
01.11.2023,23:20:05,55,0,12,45,1,81,27,42,91,45,0,9,8,998,8,6,-1,86,-0,86,1,30,1
01.11.2023,23:20:06,80,0,10,68,2,81,26,35,19,99,18,28,3,462,0,1,2,78,-6,69,4,14,2
01.11.2023,23:20:07,1,0,11,16,4,43,27,96,7,97,18,20,4,719,6,4,-7,27,6,01,8,27,1
01.11.2023,23:20:08,85,0,12,52,1,79,21,02,59,06,18,43,3,223,2,4,-3,19,-4,60,-1,67,3
01.11.2023,23:20:10,57,0,10,63,2,56,24,09,3,37,13,36,1,104,4,0,8,72,-4,70,-9,55,1
01.11.2023,23:20:11,29,0,13,37,2,75,26,18,94,89,12,19,0,111,8,0,5,20,-3,76,9,33,1
01.11.2023,23:20:13,62,0,12,78,4,45,27,89,71,19,2,19,9,925,1,8,-6,13,6,35,-1,85,3
01.11.2023,23:20:14,56,0,11,62,1,86,25,07,39,71,1,22,1,870,8,9,6,85,-4,73,-5,45,1
01.11.2023,23:20:15,21,0,12,82,4,14,29,84,13,25,12,31,8,641,9,10,3,68,-5,04,-4,60,1
01.11.2023,23:20:16,17,0,12,27,1,95,20,18,68,54,0,20,5,766,0,5,8,25,-9,04,6,03,1
01.11.2023,23:20:18,21,0,13,09,2,26,25,86,72,09,20,11,8,349,0,9,7,49,2,66,7,44,1
01.11.2023,23:20:20,65,0,12,83,3,20,22,36,87,43,2,12,8,624,5,8,2,76,-0,99,8,27,1
01.11.2023,23:20:21,8,0,12,26,4,85,28,48,66,55,16,42,8,695,1,3,4,88,-8,95,-5,55,3
01.11.2023,23:20:23,54,0,12,46,3,13,24,31,17,92,20,39,8,601,6,7,2,35,7,16,9,97,2
01.11.2023,23:20:24,40,0,11,54,1,55,22,87,96,47,10,0,7,973,8,7,3,56,-2,31,-1,18,3
01.11.2023,23:20:25,34,0,12,28,2,21,27,61,3,68,3,8,8,665,2,2,-5,19,-6,76,8,60,2
01.11.2023,23:20:27,30,0,12,63,1,11,28,41,93,69,3,49,5,217,8,7,-5,45,-4,01,7,90,2
01.11.2023,23:20:28,70,0,13,29,4,06,21,34,14,55,20,17,9,400,0,4,1,76,3,49,8,96,3
01.11.2023,23:20:29,0,0,10,29,3,86,26,33,61,14,11,36,5,473,4,9,0,36,2,77,-1,45,1
01.11.2023,23:20:30,1,0,13,76,2,39,24,01,19,83,20,42,6,380,4,7,0,94,-0,35,1,46,3
01.11.2023,23:20:31,78,0,12,70,1,65,28,64,6,99,7,44,6,219,9,1,8,36,0,06,-9,56,2
01.11.2023,23:20:32,75,0,10,66,1,43,28,37,30,46,2,35,4,841,8,10,-1,65,-8,94,-9,22,2
01.11.2023,23:20:34,28,0,12,14,1,34,28,67,2,20,17,18,9,582,4,2,3,72,-4,54,6,99,1
01.11.2023,23:20:35,35,0,13,46,4,88,28,18,25,69,2,41,2,680,0,7,5,93,7,67,6,61,2
01.11.2023,23:20:36,27,0,13,85,4,27,29,81,11,09,16,42,1,856,5,9,-6,56,5,16,-8,13,2
01.11.2023,23:20:39,48,0,10,03,2,54,25,17,69,36,4,36,2,861,4,9,-6,72,7,45,-5,00,2
01.11.2023,23:20:40,82,0,11,46,1,44,23,95,76,69,20,1,4,312,9,6,3,43,-8,23,-5,43,2
01.11.2023,23:20:41,56,0,10,23,4,07,26,36,24,35,0,7,9,835,6,6,-0,82,7,94,-2,83,2
01.11.2023,23:20:42,62,0,10,91,4,75,22,98,0,64,18,18,0,352,7,4,3,46,0,36,-6,45,2
01.11.2023,23:20:43,78,0,10,96,2,05,28,78,33,58,6,14,4,259,9,7,3,37,-8,11,-4,70,3
01.11.2023,23:20:44,83,0,10,37,3,20,22,32,90,50,4,1,8,265,9,4,6,04,-2,47,-4,01,2
01.11.2023,23:20:45,19,0,13,47,1,32,21,77,38,36,5,22,9,593,4,2,8,38,1,47,4,19,1
01.11.2023,23:20:46,60,0,10,28,1,96,29,60,55,85,17,1,7,85,9,0,-4,62,6,05,-7,03,3
01.11.2023,23:20:47,30,0,10,56,2,54,24,02,43,75,18,28,9,670,5,1,-1,58,-6,42,-0,43,1
01.11.2023,23:20:48,85,0,13,22,2,31,25,64,17,24,20,26,1,781,9,6,9,35,-9,51,-1,71,1
01.11.2023,23:20:50,69,0,10,52,2,81,24,95,64,87,1,24,0,273,6,10,-5,45,5,18,0,04,1
01.11.2023,23:20:51,83,0,12,50,4,94,26,90,17,35,7,49,4,194,2,3,-3,75,-8,18,9,54,3
01.11.2023,23:20:55,64,0,13,21,2,62,25,37,23,46,13,28,5,854,9,4,-8,93,-5,51,6,25,1
01.11.2023,23:20:56,27,0,11,41,2,28,24,48,4,88,0,32,4,343,3,2,6,41,-1,93,9,04,2
01.11.2023,23:20:57,97,0,12,41,2,97,28,01,90,34,7,22,3,298,9,1,6,44,-8,07,8,31,1
01.11.2023,23:20:58,98,0,12,73,2,16,24,53,82,45,1,26,2,544,1,1,-6,68,0,15,4,28,3
01.11.2023,23:20:59,57,0,11,78,2,59,23,73,98,27,0,29,3,661,3,7,9,39,-2,73,1,92,1
01.11.2023,23:21:00,86,0,11,47,4,90,20,91,52,99,4,26,6,881,6,0,9,30,-8,93,6,31,3
01.11.2023,23:21:01,34,0,11,71,1,12,28,77,43,54,20,4,3,922,0,8,-10,00,8,05,6,13,3
01.11.2023,23:21:02,9,0,11,32,3,02,22,84,71,39,19,42,8,674,5,2,-6,85,1,38,10,00,2
01.11.2023,23:21:03,28,0,10,73,1,40,24,99,48,00,7,27,9,986,5,7,-6,85,2,64,6,25,2
01.11.2023,23:21:04,38,0,12,04,1,91,20,59,36,68,1,14,2,690,6,1,-5,96,-2,49,5,64,1
01.11.2023,23:21:06,56,0,10,99,4,41,24,32,17,27,18,23,6,180,0,6,-3,05,-1,07,-7,10,3
01.11.2023,23:21:07,50,0,12,86,4,78,21,56,98,00,15,35,8,228,8,2,1,98,3,30,0,51,3
01.11.2023,23:21:08,17,0,13,74,3,94,26,80,60,42,8,37,9,846,6,5,-9,28,6,76,3,92,1
01.11.2023,23:21:09,50,0,11,24,1,28,25,80,61,13,18,49,6,479,6,10,-6,76,7,08,0,88,3
01.11.2023,23:21:11,4,0,11,55,4,78,29,83,67,90,2,23,0,950,8,2,-1,87,-6,85,2,71,3
01.11.2023,23:21:12,79,0,12,14,2,63,22,08,77,36,18,6,8,679,1,3,-6,54,1,10,-6,63,2
01.11.2023,23:21:13,65,0,13,16,3,98,28,00,77,40,13,35,6,868,2,9,2,08,0,71,9,62,2
01.11.2023,23:21:14,75,0,10,34,4,90,28,76,17,83,2,35,4,661,8,4,-2,53,7,54,-0,11,3
01.11.2023,23:21:15,57,0,12,93,1,26,27,33,21,48,8,40,7,292,5,5,3,41,-5,86,-1,55,2
01.11.2023,23:21:16,53,0,13,69,1,48,29,55,93,01,18,11,3,290,9,1,-8,97,4,10,-1,36,3
01.11.2023,23:21:17,42,0,11,84,3,90,22,51,41,57,18,15,3,11,3,0,9,61,6,08,-7,96,2
01.11.2023,23:21:18,14,0,10,67,1,76,22,88,41,35,16,22,7,546,0,6,5,70,0,84,-1,13,2
01.11.2023,23:21:19,0,0,11,07,2,89,24,30,68,03,7,15,0,220,2,10,-2,91,1,35,-5,87,1
01.11.2023,23:21:20,34,0,10,47,3,48,24,71,94,32,6,42,7,541,1,7,-8,80,-7,99,6,93,2
01.11.2023,23:21:21,94,0,13,91,2,79,28,19,67,48,3,40,4,972,5,9,-9,25,0,79,2,62,1
01.11.2023,23:21:22,44,0,13,20,1,68,21,79,81,16,13,4,1,158,7,4,-3,27,8,50,-7,38,3
01.11.2023,23:21:25,48,0,13,06,2,92,25,10,64,17,10,34,4,832,7,10,-5,66,-8,59,1,67,3
01.11.2023,23:21:27,85,0,11,17,1,80,23,56,53,83,11,36,6,959,2,9,6,37,1,26,8,25,3
01.11.2023,23:21:28,25,0,11,84,4,39,24,29,18,18,4,44,7,249,9,10,5,84,-2,29,6,95,2
01.11.2023,23:21:29,98,0,12,07,1,47,22,41,8,25,12,28,0,384,5,7,-2,07,2,68,2,00,3
01.11.2023,23:21:30,54,0,13,41,4,48,22,75,22,91,14,5,5,797,6,1,1,40,-4,31,6,17,2
01.11.2023,23:21:31,67,0,10,22,1,03,29,30,49,94,17,25,4,964,5,6,-5,69,6,85,3,05,3
01.11.2023,23:21:32,96,0,11,41,2,19,25,68,6,40,4,41,5,502,8,7,-9,14,-2,41,2,77,2
01.11.2023,23:21:33,69,0,12,95,4,10,28,26,94,63,17,21,6,581,7,10,0,08,-2,45,5,00,3
01.11.2023,23:21:34,82,0,10,36,3,86,29,86,63,57,0,31,1,493,1,8,5,15,0,02,1,61,2
01.11.2023,23:21:35,7,0,13,92,4,99,29,93,1,28,13,14,6,936,5,1,5,43,-6,23,4,57,1
01.11.2023,23:21:36,0,0,10,88,1,62,20,21,84,91,19,40,9,167,0,4,4,76,5,77,3,72,2
01.11.2023,23:21:37,35,0,10,06,1,28,29,56,97,93,5,12,3,440,2,8,-0,94,1,67,8,93,2
01.11.2023,23:21:38,75,0,11,83,4,84,26,98,31,96,11,12,9,366,4,0,-1,95,-3,22,4,29,3
01.11.2023,23:21:39,58,0,13,05,2,36,26,79,24,11,4,15,3,605,6,3,-4,48,7,33,-6,67,3
01.11.2023,23:21:40,92,0,11,93,4,32,22,49,76,70,11,3,7,358,1,1,-2,79,-5,87,3,89,2
01.11.2023,23:21:41,26,0,11,71,1,16,23,33,61,34,15,12,1,70,7,7,-0,33,-7,98,-8,34,1
01.11.2023,23:21:42,37,0,12,56,4,54,24,73,18,17,1,26,6,527,3,6,5,49,0,74,5,39,2
01.11.2023,23:21:43,77,0,12,56,3,20,24,13,40,14,2,49,2,822,8,10,7,56,1,30,8,86,2
01.11.2023,23:21:45,11,0,10,65,4,56,26,49,65,38,10,28,2,978,0,10,2,02,0,41,-4,40,1
01.11.2023,23:21:46,97,0,10,39,2,56,24,26,76,17,6,26,5,518,9,10,2,12,6,11,-2,15,3
01.11.2023,23:21:47,81,0,12,41,1,32,25,72,20,60,1,35,8,222,4,0,6,43,8,63,-4,03,1
01.11.2023,23:21:48,6,0,11,52,3,74,21,73,32,45,4,47,0,916,6,8,-8,65,-6,69,5,40,3
01.11.2023,23:21:50,44,0,12,25,4,44,29,48,27,71,9,6,4,537,5,2,-6,97,6,68,5,71,1
01.11.2023,23:21:51,61,0,11,81,4,44,20,50,53,65,19,40,1,533,4,10,1,03,1,25,7,32,1
01.11.2023,23:21:52,85,0,10,17,2,38,23,67,41,92,16,39,1,929,6,8,-2,46,-8,87,6,22,3
01.11.2023,23:21:53,71,0,12,57,1,54,28,93,1,39,17,18,4,275,1,5,6,09,-9,62,2,89,2
01.11.2023,23:21:54,99,0,12,36,4,45,25,17,1,18,6,4,1,12,3,6,-8,28,-6,18,7,85,3
01.11.2023,23:21:55,4,0,10,01,2,41,28,46,7,52,16,12,0,746,3,2,-6,81,-2,03,-9,35,2
01.11.2023,23:21:56,74,0,11,99,4,96,23,65,23,75,6,36,1,995,7,8,-6,15,-8,64,-5,17,2
01.11.2023,23:21:58,21,0,11,62,3,71,27,76,43,00,9,24,2,474,3,6,1,71,-9,55,-5,08,3
01.11.2023,23:21:59,87,0,10,68,3,95,22,43,81,10,5,30,2,710,0,0,0,22,9,37,-7,80,2
01.11.2023,23:22:00,45,0,10,13,2,02,29,57,13,18,1,36,5,508,3,1,-3,66,-3,63,-9,44,3
01.11.2023,23:22:01,61,0,13,03,4,56,21,98,14,28,15,42,5,707,6,0,6,61,0,90,0,72,2
01.11.2023,23:22:02,64,0,10,12,1,08,21,73,89,46,14,33,3,826,8,0,-0,94,-5,63,2,08,2
01.11.2023,23:22:03,96,0,12,06,2,36,27,53,85,27,8,10,7,48,5,7,6,96,6,38,6,92,2
01.11.2023,23:22:04,21,0,11,04,4,58,23,74,20,12,14,21,1,577,4,4,3,98,-0,22,8,77,2
01.11.2023,23:22:05,61,0,11,45,4,74,25,96,30,34,14,29,7,689,0,8,-3,30,-2,65,-3,45,3
01.11.2023,23:22:07,51,0,10,73,4,51,25,29,81,66,17,40,7,430,1,8,7,07,-7,74,-8,33,2
01.11.2023,23:22:09,29,0,12,45,4,58,21,14,95,43,0,48,1,51,5,1,-1,78,6,25,-4,59,2
01.11.2023,23:22:10,52,0,12,05,3,19,23,19,46,77,8,43,8,638,8,0,-8,50,6,95,-8,37,2
01.11.2023,23:22:11,40,0,12,35,1,11,29,24,8,25,16,3,0,300,6,6,-5,94,0,68,3,89,3
01.11.2023,23:22:12,10,0,10,49,2,97,29,82,84,09,18,7,2,405,2,0,0,68,3,51,-4,70,2
01.11.2023,23:22:13,68,0,12,37,4,51,22,35,53,64,1,1,6,470,9,6,-2,53,-9,55,-5,19,1
01.11.2023,23:22:14,0,0,10,84,1,87,29,54,30,98,0,31,2,568,7,3,5,07,-7,08,-8,57,1
01.11.2023,23:22:15,99,0,13,75,1,31,23,91,5,35,7,33,0,450,1,1,-0,61,-1,53,-3,46,2
01.11.2023,23:22:16,49,0,12,65,2,71,25,07,74,89,9,37,1,512,4,9,8,69,-6,26,-8,84,1
01.11.2023,23:22:17,66,0,12,56,1,25,23,95,83,79,15,8,2,302,4,0,-8,09,-2,15,-5,80,1
01.11.2023,23:22:18,67,0,12,32,4,51,28,82,74,00,16,31,4,643,2,5,9,26,-7,19,5,54,1
01.11.2023,23:22:19,68,0,11,32,3,89,21,23,0,31,18,16,7,829,2,7,-9,62,-2,27,4,63,2
01.11.2023,23:22:20,69,0,10,65,2,46,24,18,56,61,0,14,9,428,9,8,-6,78,2,68,9,52,1
01.11.2023,23:22:22,50,0,13,51,2,96,29,77,56,17,10,7,5,108,4,1,-0,71,-4,42,-7,79,2
01.11.2023,23:22:23,10,0,11,92,3,30,28,75,16,88,1,7,3,808,7,5,8,06,-5,04,1,18,2
01.11.2023,23:22:24,46,0,10,46,4,19,26,36,32,88,16,23,7,474,0,5,-1,59,8,76,6,48,2
01.11.2023,23:22:25,14,0,13,30,1,34,22,90,96,61,6,1,1,280,6,8,-7,25,-4,86,-6,38,2
01.11.2023,23:22:26,49,0,13,19,2,13,20,04,97,38,5,20,9,220,0,0,-9,26,-3,80,-0,68,1
01.11.2023,23:22:27,50,0,12,55,4,69,25,72,5,92,13,2,5,569,5,10,-3,58,4,45,-5,84,3
01.11.2023,23:22:28,95,0,12,15,1,24,26,45,97,61,11,22,8,663,4,3,3,51,-6,19,0,60,2
01.11.2023,23:22:29,70,0,11,62,2,52,21,13,78,83,16,41,2,830,4,8,-2,29,-2,85,-5,07,1
01.11.2023,23:22:30,62,0,10,52,1,38,25,47,47,69,11,39,8,37,0,3,7,62,-6,82,-2,33,1
01.11.2023,23:22:31,77,0,10,04,2,89,22,05,96,16,15,2,1,612,5,10,2,90,-6,19,6,66,2
01.11.2023,23:22:32,95,0,11,53,1,43,21,39,15,14,14,20,0,897,6,10,-3,49,1,35,4,87,1
01.11.2023,23:22:33,63,0,12,94,2,64,23,98,52,48,4,36,5,727,4,0,6,28,-2,84,2,05,2
01.11.2023,23:22:34,63,0,10,82,2,86,26,77,48,50,19,35,7,944,1,6,-1,76,8,61,-6,84,3
01.11.2023,23:22:35,46,0,13,94,1,65,28,47,68,49,18,23,0,763,2,1,-3,86,-5,95,0,89,1
01.11.2023,23:22:36,97,0,10,41,4,22,29,39,56,98,15,26,8,727,6,0,-6,11,-1,37,-5,09,3
01.11.2023,23:22:37,66,0,10,12,2,02,20,16,32,28,10,12,0,795,1,8,4,90,1,28,-6,79,1
01.11.2023,23:22:39,18,0,12,49,1,01,23,77,79,00,15,30,1,844,4,2,-1,37,0,18,-8,26,3
01.11.2023,23:22:40,73,0,11,22,2,30,22,05,35,82,5,38,9,440,8,3,-2,10,-8,66,1,11,1
01.11.2023,23:22:41,16,0,10,45,2,90,27,26,41,87,2,17,0,480,8,3,2,38,5,86,-2,25,3
01.11.2023,23:22:42,84,0,12,24,2,14,22,11,71,03,3,21,8,913,4,5,6,56,-9,21,4,61,1
01.11.2023,23:22:43,90,0,13,59,2,60,28,88,22,67,19,41,1,493,3,6,-0,24,-2,63,0,33,1
01.11.2023,23:22:44,39,0,12,99,3,01,24,27,68,53,11,40,9,403,1,4,-5,61,-6,88,-8,32,3
01.11.2023,23:22:45,92,0,10,48,2,53,26,28,28,53,9,49,8,166,0,2,-1,11,-8,41,-1,82,2
01.11.2023,23:22:46,86,0,12,26,2,85,22,68,7,09,19,34,7,697,7,8,3,79,-1,80,-7,74,1
01.11.2023,23:22:47,51,0,13,65,4,40,24,88,67,68,5,40,2,542,1,0,4,04,-7,80,8,71,1
01.11.2023,23:22:48,94,0,12,08,4,39,21,75,30,19,8,0,9,293,1,7,-4,97,8,83,-7,18,1
01.11.2023,23:22:50,84,0,12,42,4,40,28,38,86,42,7,16,6,868,0,10,-6,52,7,02,1,67,2
01.11.2023,23:22:53,59,0,13,23,2,12,22,57,21,56,2,28,7,43,2,10,-1,59,-4,14,-8,10,2
01.11.2023,23:22:54,41,0,11,54,1,96,28,30,19,07,6,48,8,593,0,2,8,26,6,15,9,58,3
01.11.2023,23:22:55,32,0,10,56,4,41,23,96,68,20,8,49,9,274,5,3,0,77,-5,05,4,95,1
01.11.2023,23:22:57,14,0,13,44,4,18,23,74,89,53,9,13,9,479,9,8,-1,33,-6,20,1,82,3
01.11.2023,23:22:58,89,0,10,39,1,58,20,89,84,52,20,4,1,992,0,9,3,72,-2,70,-8,67,3
01.11.2023,23:22:59,4,0,10,28,3,87,21,99,7,89,11,31,9,459,8,2,-7,25,-0,40,8,89,2
01.11.2023,23:23:00,78,0,11,88,3,88,26,04,85,60,0,27,9,260,6,9,6,24,7,43,-9,34,1
01.11.2023,23:23:01,30,0,12,71,1,92,22,73,17,45,9,15,4,981,6,4,-5,84,5,23,2,33,2
01.11.2023,23:23:02,63,0,13,82,2,12,26,29,95,96,13,7,2,202,0,2,2,27,-4,54,-4,58,3
01.11.2023,23:23:03,33,0,12,03,3,61,21,60,25,80,17,8,3,863,7,2,9,20,-5,41,9,70,3
01.11.2023,23:23:04,5,0,12,55,3,65,23,42,26,10,20,49,4,501,2,4,2,08,9,64,-4,96,3
01.11.2023,23:23:05,20,0,13,55,1,05,20,85,6,35,20,0,1,344,7,1,5,99,-3,43,-4,54,3
01.11.2023,23:23:06,92,0,11,80,2,96,23,76,99,38,1,32,2,996,5,6,0,17,0,81,7,51,2
01.11.2023,23:23:07,31,0,11,13,2,31,29,20,90,47,14,45,4,405,6,7,-4,44,7,01,-6,59,3
01.11.2023,23:23:08,27,0,13,93,3,47,29,49,83,72,6,3,4,310,8,0,0,74,-9,80,-9,38,2
01.11.2023,23:23:10,66,0,11,46,3,18,22,73,17,29,13,10,3,97,1,8,3,23,-2,44,3,33,3
01.11.2023,23:23:11,20,0,13,23,1,17,22,74,74,59,6,44,5,294,7,8,-4,00,1,00,-8,98,3
01.11.2023,23:23:12,38,0,13,84,1,74,26,32,26,31,12,38,3,942,5,7,4,08,5,32,5,38,2
01.11.2023,23:23:13,37,0,13,30,3,05,21,56,94,66,10,46,2,708,1,2,-1,95,3,39,-2,66,3
01.11.2023,23:23:15,78,0,13,60,3,92,25,31,10,27,5,25,2,381,6,10,-8,74,5,63,1,65,2
01.11.2023,23:23:16,7,0,10,51,1,76,21,12,55,84,10,13,2,289,5,9,-0,53,-3,15,5,15,2
01.11.2023,23:23:17,77,0,12,19,1,36,21,06,58,21,12,0,6,548,3,7,-9,52,9,59,4,69,1
01.11.2023,23:23:18,39,0,13,45,3,37,27,49,22,96,17,16,8,711,4,10,-8,11,-8,32,-6,97,3
01.11.2023,23:23:19,39,0,13,52,1,44,28,71,42,63,8,38,7,463,5,5,9,16,-4,17,6,86,2
01.11.2023,23:23:21,52,0,11,69,4,71,28,48,45,22,0,47,7,896,6,2,-7,36,-1,21,6,62,2
01.11.2023,23:23:22,59,0,13,84,4,35,28,90,90,45,6,45,3,748,5,7,5,30,8,12,1,06,3
01.11.2023,23:23:23,88,0,13,10,2,71,22,74,47,75,8,35,8,182,3,9,-2,96,0,72,3,12,2
01.11.2023,23:23:24,28,0,13,55,3,34,29,75,43,90,7,27,0,506,0,6,-1,68,-1,56,-5,37,2
01.11.2023,23:23:25,40,0,11,00,2,98,28,86,65,62,0,14,8,461,1,1,-6,40,-0,61,8,62,2
01.11.2023,23:23:26,2,0,10,46,2,66,27,31,60,88,6,11,7,398,8,0,-9,65,-6,72,3,26,1
01.11.2023,23:23:27,54,0,10,05,2,94,22,55,35,85,0,2,2,979,7,0,-0,70,3,74,9,51,3
01.11.2023,23:23:28,51,0,11,44,1,18,21,52,70,82,2,2,2,784,8,3,-1,53,-8,18,7,74,3
01.11.2023,23:23:29,12,0,13,99,1,40,23,83,23,27,6,11,2,330,0,5,-4,36,9,52,7,57,3
01.11.2023,23:23:30,46,0,13,55,3,70,20,14,65,08,15,37,8,912,8,8,7,49,-2,92,7,24,1
01.11.2023,23:23:31,4,0,12,48,3,17,22,03,59,00,8,18,4,551,3,9,-9,08,7,61,2,62,1
01.11.2023,23:23:32,35,0,13,01,2,46,20,33,7,80,1,13,7,886,6,7,-6,89,-7,80,-3,53,3
01.11.2023,23:23:33,36,0,10,53,4,58,23,35,12,26,15,26,0,923,3,3,2,08,5,77,-4,44,3
01.11.2023,23:23:34,58,0,12,04,2,08,25,81,84,18,16,19,1,418,6,4,-9,94,0,94,5,06,3
01.11.2023,23:23:35,28,0,12,35,2,69,23,99,46,38,9,44,0,817,3,0,-5,26,3,14,0,97,3
01.11.2023,23:23:36,13,0,10,44,2,24,20,73,14,85,12,37,8,385,9,5,5,28,2,33,-8,61,1
01.11.2023,23:23:38,36,0,11,59,4,50,25,49,27,35,12,1,6,918,1,7,-4,55,-7,81,-3,99,3
01.11.2023,23:23:39,97,0,13,99,2,64,27,98,82,40,16,16,5,149,9,1,8,78,-0,73,-9,14,1
01.11.2023,23:23:40,31,0,13,87,3,39,26,76,17,78,16,9,4,8,4,2,-2,87,0,22,8,75,2
01.11.2023,23:23:41,0,0,10,15,2,58,26,58,66,80,5,34,4,273,3,4,1,68,8,32,3,22,1
01.11.2023,23:23:42,70,0,12,22,4,96,22,42,45,93,8,25,3,164,7,3,-8,68,-3,59,9,64,1
01.11.2023,23:23:43,30,0,10,45,4,39,27,49,64,14,18,43,0,333,5,8,-4,15,5,08,-0,86,1
01.11.2023,23:23:44,22,0,11,42,4,34,29,31,38,27,14,0,8,69,1,1,2,69,-9,63,9,55,3
01.11.2023,23:23:45,10,0,11,72,2,30,26,99,97,10,1,33,8,573,4,10,1,54,-1,46,2,57,3
01.11.2023,23:23:46,1,0,13,20,4,10,28,90,26,21,4,39,3,188,1,2,-6,96,-3,41,-2,54,3
01.11.2023,23:23:47,64,0,13,87,1,10,21,87,47,73,17,38,6,744,1,8,-1,41,-9,84,-7,90,1
01.11.2023,23:23:49,79,0,10,77,3,84,29,07,27,91,20,16,3,287,7,4,4,19,0,96,5,13,1
01.11.2023,23:23:50,60,0,13,43,1,79,22,17,37,07,16,39,3,940,7,6,-9,92,-0,20,8,33,2
01.11.2023,23:23:52,1,0,13,12,1,13,22,43,7,19,3,26,0,677,9,8,-1,09,-5,17,-1,05,3
01.11.2023,23:23:55,34,0,11,59,3,79,21,11,62,53,0,26,3,907,0,2,0,49,3,47,6,42,2
01.11.2023,23:23:56,82,0,13,61,1,98,29,36,52,43,20,39,1,114,2,3,4,52,3,67,-4,87,1
01.11.2023,23:23:57,7,0,10,49,3,50,27,70,43,19,11,45,6,256,1,9,1,86,-5,84,9,28,2
01.11.2023,23:23:58,4,0,13,74,1,20,26,11,26,92,6,36,6,886,3,3,-1,54,9,49,6,40,2
01.11.2023,23:23:59,92,0,12,13,4,27,20,07,67,15,0,42,8,457,5,10,-1,92,-4,35,-1,29,1
01.11.2023,23:24:00,15,0,13,64,1,54,29,37,30,86,0,48,6,894,7,10,6,94,-8,73,4,46,2
01.11.2023,23:24:01,36,0,12,10,2,13,27,31,69,95,13,47,5,949,8,6,-2,43,-1,24,7,44,3
01.11.2023,23:24:02,19,0,10,44,1,69,21,20,53,04,16,8,8,176,7,1,6,45,5,02,-1,79,1
01.11.2023,23:24:03,94,0,13,39,3,35,29,72,68,53,15,14,2,214,8,7,-3,38,-6,48,-6,15,3
01.11.2023,23:24:04,63,0,11,94,1,57,25,42,53,10,14,3,2,386,9,9,7,26,4,45,6,52,1
01.11.2023,23:24:05,29,0,12,19,2,12,21,91,70,13,11,16,0,584,9,7,-7,97,-2,75,2,70,3
01.11.2023,23:24:06,69,0,12,35,3,83,25,44,77,78,20,46,4,825,6,1,3,80,-9,32,2,59,1
01.11.2023,23:24:07,5,0,11,38,3,91,20,93,98,56,18,7,3,368,6,5,4,72,8,70,-0,81,2
01.11.2023,23:24:08,65,0,13,49,1,48,29,19,38,38,16,45,4,837,6,0,-0,48,3,60,-4,03,1
01.11.2023,23:24:09,73,0,13,59,2,96,21,60,85,75,5,28,1,409,6,5,9,49,7,14,2,41,1
01.11.2023,23:24:10,50,0,11,96,2,30,22,24,85,27,16,4,3,147,8,3,-8,91,4,12,-5,68,1
01.11.2023,23:24:11,25,0,12,89,2,82,20,41,86,95,1,39,7,900,5,1,-5,06,7,55,-4,02,3
01.11.2023,23:24:12,69,0,13,59,1,88,21,69,89,84,5,14,9,268,0,3,-1,64,0,26,5,78,2
01.11.2023,23:24:13,91,0,10,85,4,75,23,76,84,40,16,47,2,551,2,10,6,79,9,11,-1,29,1
01.11.2023,23:24:15,44,0,13,67,1,15,29,71,30,38,19,12,6,246,1,1,1,62,9,27,5,25,2
01.11.2023,23:24:16,9,0,11,42,2,31,26,97,5,82,5,36,7,793,7,4,-0,55,-8,95,8,48,1
01.11.2023,23:24:17,6,0,13,46,3,60,28,25,2,63,0,9,7,687,8,3,-9,48,0,26,-9,57,2
01.11.2023,23:24:21,80,0,11,31,2,35,27,11,29,33,0,22,0,897,3,3,4,94,-3,49,-2,97,2
01.11.2023,23:24:22,53,0,13,90,2,63,21,39,79,70,5,17,8,690,6,3,-9,44,-7,53,2,09,1
01.11.2023,23:24:25,67,0,11,71,3,15,25,02,29,99,4,5,3,51,7,1,4,57,-4,19,8,69,3
01.11.2023,23:24:26,90,0,10,58,2,45,23,42,25,64,12,48,7,702,8,7,-0,40,-9,33,3,84,1
01.11.2023,23:24:27,74,0,10,82,2,97,25,45,1,05,10,15,0,145,8,8,5,59,3,62,3,67,2
01.11.2023,23:24:28,58,0,10,23,1,17,24,25,14,68,7,33,6,971,9,5,-4,91,-2,30,8,90,2
01.11.2023,23:24:29,50,0,10,55,1,20,20,06,94,77,10,40,5,92,8,5,8,01,1,16,2,49,3
01.11.2023,23:24:30,80,0,12,53,3,81,21,44,36,50,14,32,9,837,8,0,8,31,3,21,-5,15,1
01.11.2023,23:24:31,67,0,10,08,1,94,22,41,95,11,2,30,0,566,6,10,-6,74,-8,07,4,96,3
01.11.2023,23:24:32,17,0,13,49,2,30,20,95,15,78,10,40,0,428,8,6,-9,24,-4,63,-3,02,3
01.11.2023,23:24:33,71,0,11,15,3,42,24,53,22,22,8,38,2,614,3,9,5,79,7,15,-5,20,3
01.11.2023,23:24:34,45,0,10,10,1,61,28,01,47,05,12,19,8,533,3,5,5,71,0,24,8,96,3
01.11.2023,23:24:35,17,0,11,77,4,62,20,98,98,21,20,44,6,61,8,4,-3,72,9,21,0,88,3
01.11.2023,23:24:36,71,0,13,94,1,87,23,41,8,39,9,42,7,208,2,0,5,53,-4,45,5,36,2
01.11.2023,23:24:37,66,0,13,81,2,42,21,99,50,10,1,25,2,464,6,2,-3,56,4,20,4,78,3
